dialogue ID,speaker ID,script ID,next,CharacterIMG,비고,,,,,,,,,,,,,,,,,,,,
Prologue_008,DialogueC_003,Dialogue_0020,,AccidySmile,,,,,,,,,,,,,,,,,,,,,
Prologue_008,DialogueC_001,Dialogue_0021,,AccidySmile,,,,,,,,,,,,,,,,,,,,,
Prologue_008,DialogueC_004,Dialogue_0022,,AccidySmile,,,,,,,,,,,,,,,,,,,,,
Prologue_008,DialogueC_001,Dialogue_0023,,AccidyUnrest,,,,,,,,,,,,,,,,,,,,,
Prologue_008,DialogueC_001,Dialogue_0024,,AccidyUnrest,,,,,,,,,,,,,,,,,,,,,
Prologue_008,DialogueC_001,Dialogue_0025,Choice_003,AccidyUnrest,,,,,,,,,,,,,,,,,,,,,
Prologue_009,DialogueC_004,Dialogue_0028,,AccidyUnrest,,,,,,,,,,,,,,,,,,,,,
Prologue_010,DialogueC_003,Dialogue_0029,,AccidyUnrest,,,,,,,,,,,,,,,,,,,,,
Prologue_011,DialogueC_004,Dialogue_0030,,AccidySmile,,,,,,,,,,,,,,,,,,,,,
Prologue_011,DialogueC_001,Dialogue_0031,,AccidySmile,,,,,,,,,,,,,,,,,,,,,
Prologue_011,DialogueC_001,Dialogue_0032,,AccidySmile,,,,,,,,,,,,,,,,,,,,,
Prologue_011,DialogueC_001,Dialogue_0033,,AccidyUnrest,,,,,,,,,,,,,,,,,,,,,
Prologue_011,DialogueC_001,Dialogue_0034,,AccidyUnrest,,,,,,,,,,,,,,,,,,,,,
Prologue_011,DialogueC_001,Dialogue_0035,Choice_004,AccidyBasic,,,,,,,,,,,,,,,,,,,,,
Prologue_012,DialogueC_003,Dialogue_0036,,AccidyBasic,,,,,,,,,,,,,,,,,,,,,
Prologue_013,DialogueC_001,Dialogue_0038,,AccidySmile,,,,,,,,,,,,,,,,,,,,,
Prologue_013,DialogueC_001,Dialogue_0039,,AccidySmile,,,,,,,,,,,,,,,,,,,,,
Prologue_013,DialogueC_001,Dialogue_0040,,AccidyUnrest,,,,,,,,,,,,,,,,,,,,,
Prologue_013,DialogueC_004,Dialogue_0041,,AccidySmile,,,,,,,,,,,,,,,,,,,,,
Prologue_013,DialogueC_004,Dialogue_0042,Event_002,,,,,,,,,,,,,,,,,,,,,,
Prologue_014,DialogueC_004,Dialogue_0043,,,,,,,,,,,,,,,,,,,,,,,
Prologue_014,DialogueC_004,Dialogue_0044,,,,,,,,,,,,,,,,,,,,,,,
Prologue_014,DialogueC_004,Dialogue_0045,Event_003,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_001,DialogueC_004,Dialogue_0046,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_001,DialogueC_004,Dialogue_0047,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_002,DialogueC_004,Dialogue_0048,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_002,DialogueC_004,Dialogue_0049,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_003,DialogueC_004,Dialogue_0050,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_003,DialogueC_004,Dialogue_0051,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_003,DialogueC_004,Dialogue_0052,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_003,DialogueC_003,Dialogue_0053,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_004,DialogueC_004,Dialogue_0054,,,,,,,,,,,,,,,,,,,,,,,
,DialogueC_004,Dialogue_0055,,,,,,,,,,,,,,,,,,,,,,,
,DialogueC_003,Dialogue_0056,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_005,DialogueC_004,Dialogue_0057,,,,,,,,,,,,,,,,,,,,,,,
,DialogueC_004,Dialogue_0058,,,,,,,,,,,,,,,,,,,,,,,
,DialogueC_003,Dialogue_0059,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_006,DialogueC_004,Dialogue_0060,,,,,,,,,,,,,,,,,,,,,,,
,DialogueC_004,Dialogue_0061,,,,,,,,,,,,,,,,,,,,,,,
,DialogueC_003,Dialogue_0062,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_007,DialogueC_004,Dialogue_0063,,,,,,,,,,,,,,,,,,,,,,,
,DialogueC_004,Dialogue_0064,,,,,,,,,,,,,,,,,,,,,,,
,DialogueC_003,Dialogue_0065,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_008,DialogueC_003,Dialogue_0066,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_009,DialogueC_004,Dialogue_0067,,,,,,,,,,,,,,,,,,,,,,,
,DialogueC_003,Dialogue_0068,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_010,,Dialogue_0069,,,일기장 내용(일기장 UI에 넣고 싶습니다),,,,,,,,,,,,,,,,,,,,
,,Dialogue_0070,,,일기장 내용(일기장 UI에 넣고 싶습니다),,,,,,,,,,,,,,,,,,,,
,,Dialogue_0071,,,일기장 내용(일기장 UI에 넣고 싶습니다),,,,,,,,,,,,,,,,,,,,
,,Dialogue_0072,,,일기장 내용(일기장 UI에 넣고 싶습니다),,,,,,,,,,,,,,,,,,,,
,,Dialogue_0073,,,일기장 내용(일기장 UI에 넣고 싶습니다),,,,,,,,,,,,,,,,,,,,
,DialogueC_003,Dialogue_0074,,,,,,,,,,,,,,,,,,,,,,,
,DialogueC_003,Dialogue_0075,,,,,,,,,,,,,,,,,,,,,,,
,DialogueC_003,Dialogue_0076,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_011,DialogueC_004,Dialogue_0077,,,,,,,,,,,,,,,,,,,,,,,
,DialogueC_003,Dialogue_0078,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_012,DialogueC_004,Dialogue_0079,,,,,,,,,,,,,,,,,,,,,,,
,DialogueC_003,Dialogue_0080,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_013,DialogueC_004,Dialogue_0081,,,,,,,,,,,,,,,,,,,,,,,
,DialogueC_004,Dialogue_0082,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_014,DialogueC_004,Dialogue_0083,,,,,,,,,,,,,,,,,,,,,,,
,DialogueC_004,Dialogue_0084,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_015,DialogueC_004,Dialogue_0085,,,,,,,,,,,,,,,,,,,,,,,
,DialogueC_004,Dialogue_0086,,,,,,,,,,,,,,,,,,,,,,,
RoomEscape_016,DialogueC_004,Dialogue_0087,,,,,,,,,,,,,,,,,,,,,,,
,DialogueC_003,Dialogue_0078,,,,,,,,,,,,,,,,,,,,,,,
