Event ID,Event Name,Event Description,Logic,Conditions,Results,비고,
EventCarpetLetterOfResignation,카펫(종이),자퇴서 처음 클릭,,CoditionZeroPaperFirstClick,ResultCarpetDropOutLetterZoom/ResultTimePass/ResultCarpetDropOutLetterScript,새로 추가(나은),
EventCarpetLetterOfResignation,카펫(종이),자퇴서 다시 클릭,,ConditionZeroPaperManyClick,ResultClueCompleted,,
,,,,,,,
EventKnife,커터칼,커터칼 획득,,,ResultCutterKnifeScript/ResultCutterKnifeDisappear/ResultTimePass,새로 추가(나은),
,,,,,,,
EventPoster,포스터,포스터를 열람한 상태에서 포스터 다시 클릭,,ConditionPosterOpened,ResultClueCompleted,새로 추가(나은),
EventPoster,포스터,커터칼 없는 상태에서 포스터 다시 클릭,AND,ConditionPosterManyClick / ConditionNotGetKnife,ResultClueCompleted,새로 추가(나은),
EventPoster,포스터,포스터를 처음 클릭,,ConditionPosterFirstClick,ResultPosterScript / ResultTimePass,새로 추가(나은),!!
EventPoster,포스터,포스터를 열람하지 않고 커터칼 있는 상태에서 포스터 클릭,AND,ConditionGetKnife/ ConditionNotPosterOpened,ResultPosterWithKnifeScript/ResultPosterMemo/ResultTimePass,새로 추가(나은),
,,,,,,,
EventClosetZoom,확대 안 된 옷장,확대 되지 않은 상태에서 옷장을 클릭,,,ResultClosetZoom,30일 추가,
EventClosetClosed,닫힌 옷장 문,닫힌 옷장 문을 처음 클릭,AND,ConditionFirstClosedClosetDoorsClick / ConditionClosetDoorsClosed,ResultClosetDoorsOpen/ResultCloseFirstClickScript/ResultTimePass,새로 추가(나은),!!
EventClosetClosed,닫힌 옷장 문,가방 조사 후 닫힌 문을 클릭,,ConditionClosetBagManyClick,ResultClueCompleted,새로 추가(나은),!!
EventClosetClosed,닫힌 옷장 문,가방 조사 안 한 상태에서 닫힌 옷장 문 다시 클릭,AND,ConditionClosetBagFirstClick/ConditionManyClosedClosetDoorsClick / ConditionClosetDoorsClosed,ResultClosetDoorsOpen,,
EventClosetOpen,열린 옷장 문,열린 옷장 문을 클릭,,ConditionClosetDoorsOpen,ResultClosetDoorsClosed/ResultTimePass,새로 추가(나은),!!
EventClosetBag,옷장 안 가방,가방을 처음 클릭,,ConditionClosetBagFirstClick,ResultTimePass/ResultClosetBagScript/ResultClosetBagMemo,새로 추가(나은),!!
EventClosetBag,옷장 안 가방,가방을 다시 클릭,,ConditionClosetBagManyClick,ResultClueCompleted,새로 추가(나은),!!
,,,,,,,
EventClosetBox,옷장 위 상자,상자를 열어본 상태에서 상자 다시 클릭,,ConditionBoxOpen,ResultClueCompleted,새로 추가(나은),
EventClosetBox,옷장 위 상자,열쇠 없는 상태에서 상자 다시 클릭,AND,ConditionClockNotCorrect / ConditionBoxManyClick,ResultClueCompleted,새로 추가(나은),
EventClosetBox,옷장 위 상자,열쇠 없는 상태에서 상자 처음 클릭,AND,ConditionClockNotCorrect / ConditionBoxFirstClick,ResultClosetBoxWithoutKeyScript / ResultTimePass,새로 추가(나은),
EventClosetBox,옷장 위 상자,상자를 열어보지 않고 열쇠 있는 상태에서 상자 클릭,AND,ConditionBoxNotOpen / ConditionClockCorrect,ResultTimePass/ResultClosetBoxScript/ResultClosetBoxSound/ResultClosetBoxPicturesUI / ResultClosetBoxMemo,,
,,,,,,,
EventStorageZoom,확대 안 된 서랍장,확대 되지 않은 상태에서 서랍장을 클릭,,,ResultCabinetZoom,30일 추가,
EventStorageClosed,닫힌 서랍장 문,닫힌 서랍장 문을 처음 클릭,AND,ConditionCabinetDoorsClosed / ConditionCabinetDoorsFirstClick,ResultTimePass/ResultCabinetDoorsOpen/ResultCabinetDoorsOpenScript,새로 추가(나은),
EventStorageClosed,닫힌 서랍장 문,닫힌 서랍장 문을 다시 클릭,AND,ConditionCabinetDoorsClosed / ConditionCabinetDoorsManyClick,ResultCabinetDoorsOpen,,
EventStorageOpen,열린 서랍장 문,열린 서랍장 문을 클릭,,ConditionCabinetDoorsOpen,ResultTimePass/ResultCabinetDoorsClosed,새로 추가(나은),
,,,,,,,
EventStorageCalendar,서랍장 내 달력,달력 클릭,,,ResultTimePass/ResultCalendarOpen,새로 추가(나은),
EventStorageCalendar,서랍장 내 달력,달력 관련 이벤트를 모두 본 후에 달력을 클릭,,ConditionCalendarCluesFound,ResultClueCompleted,,
EventStorageCalendarFateBirth,서랍장 내 달력,필연의 생일을 클릭,AND,ConditionCalendarMonth/ConditionCabinetDoorsManyClick,ResultCalendarFBDScirpt/ResultCalendarFBDMemo,새로 추가(나은),
EventStorageCalendarAccidyBirth,서랍장 내 달력,우연의 생일을 클릭,AND,ConditionCalendarMonth/ConditionCalendarABDClick,ResultCalendarABDScript /ResultCalendarABDMemo,새로 추가(나은),
EventStorageCalendar1031,서랍장 내 달력,10월 31일을 클릭,AND,ConditionCalendarMonth/ConditionCalendar1031Click,ResultCalendar1031Script/ResultCalendar1031Memo,새로 추가(나은),
EventStorageCalendar1001,서랍장 내 달력,10월 1일을 클릭,AND,ConditionCalendarMonth/ConditionCalendar1001Click,ResultCalendar1001Script/ResultCalendar1001Memo,새로 추가(나은),
,,,,,,,
EventShoppingBag,쇼핑백,쇼핑백들을 처음 클릭,,ConditionShoppingBagFirstClick,ResultTimePass/ResultShoppingBagScript,,
EventShoppingBag,쇼핑백,쇼핑백들을 두 번 이상 클릭,,ConditionShoppingBagManyClick,ResultClueCompleted,,
,,,,,,,
EventNormalPoster,침대 옆 일반 포스터,침대 옆 일반 포스터를 처음 클릭,,ConditionNormalPosterFirstClick,ResultTimePass/ResultNomalPoasterScript,,
EventNormalPoster,침대 옆 일반 포스터,침대 옆 일반 포스터를 두 번 이상 클릭,,ConditionNormalPosterManyClick,ResultClueCompleted,,
,,,,,,,
EventStorageTeddyBear,서랍장 내부 곰인형,서랍장 내부 곰인형을 처음 클릭,,ConditionStorageTeddyBearFirstClick,ResultTimePass/ResultStorageTeddyBeaScript,,
EventStorageTeddyBear,서랍장 내부 곰인형,서랍장 내부 곰인형을 두 번 이상 클릭,,ConditionStorageTeddyBearManyClick,ResultClueCompleted,,
,,,,,,,
EventRest,휴식 버튼,휴식 버튼 클릭,,,Result_restButton,,
Event_restYes,휴식 선택지 예,예 클릭,,,Result_restYes,,
Event_restNo,휴식 선택지 아니오,아니오 클릭,,,Result_restNo,,
,,,,,,,
,,,,,,,
,,,,,,,
EventFollowVilla,필연이 갇힌 빌라,빌라를 처음 클릭,,ConditionVillaClick,ResultVillaScript,여기부터 미행,
EventFollowBread,빵집,빵집을 클릭,,ConditionBreadClick,ResultBreadScript,,
EventFollowConvenienceStore,편의점,편의점을 클릭,,ConditionConClick,ResultConScript,,
EventFollowBar,바,바를 클릭,,ConditionBarClick,ResultBarScript,,
EventFollowIzakaya,이자카야,이자카야를 클릭,,ConditionIzakawaClick,ResultIzakawaScript,,
EventFollowCat,환풍기 위 고양이,환풍기 위에 고양이 클릭,,ConditionCatClick,ResultCatScript,,
EventFollowCafe,카페,카페 간판을 가방 조사를 끝낸 상태에서 클릭,AND,ConditionCafeFirstClick/ConditionBagClue,ResultCafeScript/ResultCafeMemo2,,
EventFollowCafe,카페,카페 간판을 가방 조사를 하지 않은 상태에서 클릭,,ConditionCafeFirstClick,ResultCafeScript/ResultCafeMemo1,,
EventFollowCafe,카페,카페 간판을 여러번 클릭,,ConditionCafeManyClick,ResultCafeScript,,
EventFollowCafeReceipt,카페 영수증,카페 영수증을 클릭,,ConditionReceiptFirstClick,ResultReceiptScript/ResultReceiptMemo,,
EventFollowCafeReceipt,카페 영수증,카페 영수증을 한번 이상 클릭,,ConditionReceiptManyClick,ResultReceiptScript,,
EventFollowTrafficLight,신호등,신호등을 클릭,,ConditionLightFirstClick,ResultLightScript/ResultLightMemo,,
EventFollowTrafficLight,신호등,신호등을 한번 이상 클릭,,ConditionLightManyClick,ResultLightScript,,
EventFollowCafeLatte,남은 카페 음료,남은 카페 음료를 처음 클릭,,ConditionLatteFirstClick,ResultLatteScript/ResultLatteMemo,,
EventFollowCafeLatte,남은 카페 음료,남은 카페 음료를 클릭,,ConditionLatteManyClick,ResultLatteScript,,
EventFollow1FClothingStore,1층 옷가게,1층 옷가게를 처음 클릭,,Condition1FClothesFirstClick,Result1FClothesScript/Result1FClothesMemo,,
EventFollow1FClothingStore,1층 옷가게,1층 옷가게를 여러번 클릭,,Condition1FClothesManyClick,Result1FClothesScript,,
EventFollow2FClothingStore,2층 옷가게,2층 옷가게를 처음 클릭,,Condition2FClothesFirstClick,Result2FClothesScript/Result2FClothesMemo,,
EventFollow2FClothingStore,2층 옷가게,2층 옷가게를 여러번 클릭,,Condition2FClothesManyClick,Result2FClothesScript,,
EventFollowConstructionSite,공사장,공사장을 처음 클릭,,ConditionConstructionFirstClick,ResultConstructionScript/ResultConstructionMemo,,
EventFollowConstructionSite,공사장,공사장을 여러번 클릭,,ConditionConstructionManyClick,ResultConstructionScript,,
EventFollowRestaurant,식당,식당을 클릭,,ConditionRestaurantClick,ResultRestaurantScript,,
 EventFollowCocktailBar,칵테일 바,칵테일 바를 클릭,,ConditionCocktailBarClick,ResultCocktailBarScript,,
EventFollowDrugstore,화장품 가게,화장품 가게를 클릭,,ConditionCosemeticClick,ResultCosemeticScript,,
EventFollowMusicBar,뮤직바,뮤직바를 클릭,,ConditionMusicBarClick,ResultMusicBarScript,,
EventFollowClub,클럽,클럽을 클릭,,ConditionClubClick,ResultClubScript,,
EventFollowPub,술집을 클릭,술집을 클릭,,ConditionBeerClick,ResultMusicBarScript,,
EventFollowWreath,화환,쓰러진 화환을 처음 클릭,,ConditionWreathFirstClick,ResultWreathScript/ResultWreathMemo,,
EventFollowWreath,화환,쓰러진 화환을 여러번 클릭. ,,ConditionWreathManyClick,ResultWreathScript,,
EventFollowAngryPerson,화난 사람,화난 사람을 최초로 클릭,,ConditionAngryFristClick,ResultAngryScript/ResultAngryFateScript/ResultAngryMemo,,
EventFollowAngryPerson,화난 사람,화난 사람을 여러번 클릭,,ConditionAngryManyClick,ResultAngryScript/ResultAngryFateScript,,
EventFollowMinigameEasy,미니게임,미행 내 이벤트 10회 발생시 난이도 1 미니게임,,Condition10timesClick,ResultFollowMinigameEasy,,
EventFollowMinigameNomal,미니게임,미행 내 이벤트 20회 발생시  난이도 2 미니게임 ,,Condition20timesClick,ResultFollowMinigameNomal,,
EventFollowMinigameHard,미니게임,미행 내 이벤트 30회 혹은 그 이상 10단위 일 때 난이도 3 미니게임,,Condition30timesClick,ResultFollowMinigameHard,,
,,,,,,,
EventFollowTutorial,,,,,,,
